fpr,tpr,threshold
0.00024532352039251763,0.49519043286104253,0.999919056892395
0.00024532352039251763,0.4953204211620954,0.9999189376831055
0.00024532352039251763,0.49551540361367474,0.9999188184738159
0.00024532352039251763,0.4955803977642012,0.9999186992645264
0.00024532352039251763,0.49571038606525414,0.9999185800552368
0.00024532352039251763,0.4959053685168335,0.9999184608459473
0.00024532352039251763,0.49597036266735994,0.9999183416366577
0.00024532352039251763,0.4961653451189393,0.9999182224273682
0.00024532352039251763,0.496555310022098,0.9999181032180786
0.00024532352039251763,0.49675029247367736,0.99991774559021
0.00024532352039251763,0.49694527492525675,0.9999175071716309
0.00024532352039251763,0.49733523982841543,0.9999170303344727
0.00024532352039251763,0.4975302222799948,0.9999169111251831
0.00024532352039251763,0.49779019888210063,0.9999167919158936
0.00024532352039251763,0.4981801637852593,0.9999165534973145
0.00024532352039251763,0.4985051345378916,0.9999164342880249
0.00024532352039251763,0.4986351228389445,0.9999163150787354
0.00024532352039251763,0.4992200701936826,0.9999160766601562
0.00024532352039251763,0.4994800467957884,0.9999159574508667
0.00024532352039251763,0.49961003509684127,0.9999157190322876
0.00024532352039251763,0.5,0.9999154806137085
0.00024532352039251763,0.5001299883010529,0.9999148845672607
0.00024532352039251763,0.500714935655791,0.9999141693115234
0.00024532352039251763,0.5011049005589497,0.9999140501022339
0.00024532352039251763,0.5016248537631613,0.9999139308929443
0.00024532352039251763,0.5019498245157936,0.9999138116836548
0.00024532352039251763,0.50201481866632,0.9999135732650757
0.00024532352039251763,0.502144806967373,0.9999133348464966
0.00024532352039251763,0.5024047835694787,0.999913215637207
0.00024532352039251763,0.5024697777200052,0.9999130964279175
0.00024532352039251763,0.5026647601715846,0.9999129772186279
0.00024532352039251763,0.502729754322111,0.9999128580093384
0.00024532352039251763,0.5028597426231639,0.9999127388000488
0.00024532352039251763,0.5031197192252698,0.9999120235443115
0.00024532352039251763,0.5032497075263226,0.999911904335022
0.00024532352039251763,0.5033147016768491,0.9999116659164429
0.00024532352039251763,0.5035746782789549,0.9999115467071533
0.00024532352039251763,0.5037046665800078,0.9999111890792847
0.00024532352039251763,0.5038996490315871,0.9999110698699951
0.00024532352039251763,0.5039646431821136,0.9999109506607056
0.00024532352039251763,0.5059794618484337,0.9999107122421265
0.00024532352039251763,0.5061094501494865,0.9999104738235474
0.00024532352039251763,0.506174444300013,0.9999102354049683
0.00024532352039251763,0.5065644092031717,0.9999099969863892
0.00024532352039251763,0.5066294033536982,0.9999098777770996
0.00024532352039251763,0.506759391654751,0.9999097585678101
0.00024532352039251763,0.5070193682568569,0.999909520149231
0.00024532352039251763,0.5073443390094892,0.9999094009399414
0.00024532352039251763,0.5076043156115949,0.9999090433120728
0.00024532352039251763,0.5077992980631744,0.9999089241027832
0.00024532352039251763,0.5081242688158065,0.9999088048934937
0.00024532352039251763,0.5085142337189653,0.999908447265625
0.00024532352039251763,0.5085792278694917,0.9999083280563354
0.00024532352039251763,0.508904198622124,0.9999080896377563
0.00024532352039251763,0.5090341869231769,0.9999079704284668
0.00024532352039251763,0.5094241518263356,0.9999078512191772
0.00024532352039251763,0.5096841284284415,0.9999076128005981
0.00024532352039251763,0.5100090991810737,0.9999074935913086
0.00024532352039251763,0.5116989470947615,0.999907374382019
0.00024532352039251763,0.5117639412452879,0.9999072551727295
0.00024532352039251763,0.5118939295463408,0.9999070167541504
0.00024532352039251763,0.5120239178473938,0.9999067783355713
0.00024532352039251763,0.5121539061484467,0.9999066591262817
0.00024532352039251763,0.5125438710516054,0.9999065399169922
0.00024532352039251763,0.5126088652021318,0.9999064207077026
0.00024532352039251763,0.5131938125568699,0.9999061822891235
0.00024532352039251763,0.5133887950084493,0.9999054670333862
0.00024532352039251763,0.5141037306642402,0.9999053478240967
0.00024532352039251763,0.5142337189652931,0.9999052286148071
0.00024532352039251763,0.5146886780189783,0.999904990196228
0.00024532352039251763,0.5149486546210841,0.9999047517776489
0.00024532352039251763,0.515078642922137,0.9999045133590698
0.00024532352039251763,0.515663590276875,0.9999043941497803
0.00024532352039251763,0.5159235668789809,0.9999041557312012
0.00024532352039251763,0.5159885610295073,0.999903678894043
0.00024532352039251763,0.5161835434810867,0.9999034404754639
0.00024532352039251763,0.5163135317821396,0.9999032020568848
0.00024532352039251763,0.5163785259326661,0.9999030828475952
0.00024532352039251763,0.5169634732874041,0.9999027252197266
0.00024532352039251763,0.517093461588457,0.999902606010437
0.00024532352039251763,0.5171584557389834,0.9999023675918579
0.00024532352039251763,0.5174184323410893,0.9999022483825684
0.00024532352039251763,0.5174834264916157,0.9999021291732788
0.00024532352039251763,0.5176134147926686,0.9999020099639893
0.00024532352039251763,0.5179383855453009,0.9999009370803833
0.00024532352039251763,0.5214480696737294,0.9999008178710938
0.00024532352039251763,0.5217080462758352,0.9999003410339355
0.00024532352039251763,0.5217730404263616,0.999900221824646
0.00024532352039251763,0.5219030287274146,0.9998999834060669
0.00024532352039251763,0.521968022877941,0.9998998641967773
0.00024532352039251763,0.5222929936305732,0.9998996257781982
0.00024532352039251763,0.5223579877810997,0.9998993873596191
0.00024532352039251763,0.5226179643832055,0.9998992681503296
0.00024532352039251763,0.5226829585337319,0.99989914894104
0.00024532352039251763,0.5230729234368907,0.9998990297317505
0.00024532352039251763,0.52326790588847,0.9998984336853027
0.00024532352039251763,0.5234628883400494,0.9998979568481445
0.00024532352039251763,0.5270375666190042,0.9998977184295654
0.00024532352039251763,0.5272325490705837,0.9998975992202759
0.00024532352039251763,0.5275575198232159,0.9998974800109863
0.00024532352039251763,0.5278174964253217,0.9998971223831177
0.00024532352039251763,0.528142467177954,0.9998970031738281
0.00024532352039251763,0.5285324320811127,0.9998968839645386
0.00024532352039251763,0.5287924086832185,0.999896764755249
0.00024532352039251763,0.5288574028337449,0.9998966455459595
0.00024532352039251763,0.5298973092421682,0.9998965263366699
0.00024532352039251763,0.5317171454569088,0.9998964071273804
0.00024532352039251763,0.5319771220590147,0.9998961687088013
0.00024532352039251763,0.5323670869621734,0.9998960494995117
0.00024532352039251763,0.5324320811126999,0.9998959302902222
0.00024532352039251763,0.5344468997790199,0.999895453453064
0.00024532352039251763,0.5356817886390225,0.9998953342437744
0.00024532352039251763,0.5387365137137657,0.9998952150344849
0.00024532352039251763,0.5389964903158716,0.9998950958251953
0.00024532352039251763,0.5391264786169245,0.9998949766159058
0.00024532352039251763,0.5393214610685039,0.9998948574066162
0.00024532352039251763,0.5394514493695567,0.9998944997787476
0.00024532352039251763,0.5395814376706096,0.999894380569458
0.00024532352039251763,0.5396464318211361,0.9998940229415894
0.00024532352039251763,0.539776420122189,0.9998939037322998
0.00024532352039251763,0.54049135577798,0.9998937845230103
0.00024532352039251763,0.5405563499285064,0.9998936653137207
0.00024532352039251763,0.541076303132718,0.9998935461044312
0.00024532352039251763,0.5411412972832446,0.9998934268951416
0.00024532352039251763,0.5414012738853503,0.999893069267273
0.00024532352039251763,0.5431561159495646,0.9998929500579834
0.00024532352039251763,0.5451059404653581,0.9998924732208252
0.00024532352039251763,0.5453009229169374,0.9998921155929565
0.00024532352039251763,0.5455608995190433,0.9998916387557983
0.00024532352039251763,0.545820876121149,0.9998912811279297
0.00024532352039251763,0.5460158585727285,0.9998911619186401
0.00024532352039251763,0.5461458468737813,0.9998908042907715
0.00024532352039251763,0.5470557649811517,0.9998906850814819
0.00024532352039251763,0.5473157415832575,0.9998905658721924
0.00024532352039251763,0.5474457298843104,0.9998902082443237
0.00024532352039251763,0.5476407123358897,0.9998900890350342
0.00024532352039251763,0.5477707006369427,0.9998897314071655
0.00024532352039251763,0.547965683088522,0.999889612197876
0.00024532352039251763,0.5480956713895749,0.9998891353607178
0.00024532352039251763,0.5482906538411543,0.9998890161514282
0.00024532352039251763,0.5484206421422072,0.9998887777328491
0.00024532352039251763,0.5484856362927336,0.99988853931427
0.00024532352039251763,0.5488756011958924,0.9998883008956909
0.00024532352039251763,0.5489405953464188,0.9998880624771118
0.00024532352039251763,0.5490705836474717,0.9998879432678223
0.00024532352039251763,0.5491355777979982,0.9998878240585327
0.00024532352039251763,0.549395554400104,0.9998877048492432
0.00024532352039251763,0.5513453789158975,0.9998874664306641
0.00024532352039251763,0.551540361367477,0.9998869895935059
0.00024532352039251763,0.5516703496685298,0.9998868703842163
0.00024532352039251763,0.5517353438190563,0.9998863935470581
0.00024532352039251763,0.5519303262706357,0.9998862743377686
0.00024532352039251763,0.5532952034316911,0.9998857975006104
0.00024532352039251763,0.553555180033797,0.9998856782913208
0.00024532352039251763,0.5540751332380086,0.9998855590820312
0.00024532352039251763,0.5549850513453789,0.9998854398727417
0.00024532352039251763,0.5551150396464318,0.9998852014541626
0.00024532352039251763,0.5553750162485376,0.999884843826294
0.00024532352039251763,0.5554400103990641,0.9998846054077148
0.00024532352039251763,0.5558299753022228,0.9998844861984253
0.00024532352039251763,0.5558949694527493,0.9998843669891357
0.00024532352039251763,0.5560899519043286,0.9998841285705566
0.00024532352039251763,0.5618744313011829,0.9998840093612671
0.00024532352039251763,0.5620044196022358,0.999883770942688
0.00024532352039251763,0.5621344079032887,0.9998836517333984
0.00024532352039251763,0.5626543611075003,0.9998835325241089
0.00024532352039251763,0.5627193552580267,0.9998834133148193
0.00024532352039251763,0.5634992850643442,0.9998832941055298
0.00024532352039251763,0.5636292733653971,0.9998831748962402
0.00024532352039251763,0.5640192382685558,0.999882698059082
0.00024532352039251763,0.5642792148706617,0.9998818635940552
0.00024532352039251763,0.564474197322241,0.9998817443847656
0.00024532352039251763,0.564604185623294,0.9998806715011597
0.00024532352039251763,0.5647991680748733,0.9998805522918701
0.00024532352039251763,0.565059144676979,0.999880313873291
0.00024532352039251763,0.5652541271285584,0.9998798370361328
0.00024532352039251763,0.5655790978811907,0.9998797178268433
0.00024532352039251763,0.5657740803327701,0.9998795986175537
0.00024532352039251763,0.5658390744832965,0.9998794794082642
0.00024532352039251763,0.5659690627843494,0.9998793601989746
0.00024532352039251763,0.5660990510854023,0.999879002571106
0.00024532352039251763,0.5662940335369817,0.9998786449432373
0.00024532352039251763,0.5666839984401404,0.9998785257339478
0.00024532352039251763,0.5667489925906668,0.9998776912689209
0.00024532352039251763,0.5670089691927727,0.9998773336410522
0.00024532352039251763,0.5671389574938256,0.9998767375946045
0.00024532352039251763,0.5676589106980372,0.9998759031295776
0.00024532352039251763,0.5686988171064604,0.9998757839202881
0.00024532352039251763,0.5688288054075133,0.9998756647109985
0.00024532352039251763,0.5689587937085663,0.9998750686645508
0.00024532352039251763,0.5690887820096191,0.9998749494552612
0.00024532352039251763,0.5691537761601456,0.9998748302459717
0.00024532352039251763,0.5735733783959444,0.9998747110366821
0.00024532352039251763,0.574093331600156,0.999872088432312
0.00024532352039251763,0.5743533082022618,0.999871015548706
0.00024532352039251763,0.5745482906538412,0.9998708963394165
0.00024532352039251763,0.5746132848043676,0.999870777130127
0.00024532352039251763,0.5748082672559469,0.9998706579208374
0.00024532352039251763,0.5750682438580528,0.9998704195022583
0.00024532352039251763,0.5751982321591057,0.9998701810836792
0.00024532352039251763,0.5755881970622644,0.999869704246521
0.00024532352039251763,0.5756531912127908,0.9998695850372314
0.00024532352039251763,0.5757831795138437,0.9998694658279419
0.00024532352039251763,0.5759781619654231,0.9998691082000732
0.00024532352039251763,0.576108150266476,0.9998682737350464
0.00024532352039251763,0.5761731444170025,0.9998681545257568
0.00024532352039251763,0.5763031327180553,0.9998679161071777
0.00024532352039251763,0.5764981151696348,0.9998674392700195
0.00024532352039251763,0.5768880800727935,0.9998670816421509
0.00024532352039251763,0.5770180683738464,0.9998668432235718
0.00024532352039251763,0.5772130508254257,0.9998660087585449
0.00024532352039251763,0.5773430391264787,0.9998658895492554
0.00024532352039251763,0.5777330040296373,0.9998656511306763
0.00024532352039251763,0.578122968932796,0.999864935874939
0.00024532352039251763,0.5786429221370076,0.9998648166656494
0.00024532352039251763,0.5787079162875342,0.9998645782470703
0.00024532352039251763,0.5792928636422722,0.9998643398284912
0.00024532352039251763,0.5794228519433251,0.9998641014099121
0.00024532352039251763,0.579682828545431,0.9998630285263062
0.00024532352039251763,0.5798778109970103,0.9998626708984375
0.00024532352039251763,0.5802027817496426,0.9998618364334106
0.00024532352039251763,0.5803327700506954,0.9998617172241211
0.00024532352039251763,0.5804627583517483,0.9998612403869629
0.00024532352039251763,0.5807227349538542,0.9998610019683838
0.00024532352039251763,0.5808527232549071,0.9998605251312256
0.00024532352039251763,0.5809827115559599,0.999860405921936
0.00024532352039251763,0.5811126998570129,0.9998600482940674
0.00024532352039251763,0.5814376706096451,0.9998592138290405
0.00024532352039251763,0.5815676589106981,0.9998584985733032
0.00024532352039251763,0.5818276355128038,0.999858021736145
0.00024532352039251763,0.5819576238138567,0.9998579025268555
0.00024532352039251763,0.5857922786949175,0.9998573064804077
0.00024532352039251763,0.5858572728454439,0.9998570680618286
0.00024532352039251763,0.5861822435980761,0.9998569488525391
0.00024532352039251763,0.5862472377486027,0.99985671043396
0.00024532352039251763,0.5872871441570259,0.9998565912246704
0.00024532352039251763,0.5873521383075523,0.9998561143875122
0.00024532352039251763,0.5876121149096581,0.9998557567596436
0.00024532352039251763,0.5881320681138698,0.9998555183410645
0.00024532352039251763,0.5882620564149227,0.9998552799224854
0.00024532352039251763,0.588457038866502,0.9998551607131958
0.00024532352039251763,0.5885220330170284,0.9998548030853271
0.00024532352039251763,0.5887170154686078,0.999854564666748
0.00024532352039251763,0.5887820096191343,0.9998540878295898
0.00024532352039251763,0.5902768750812427,0.9998536109924316
0.00024532352039251763,0.590601845833875,0.9998534917831421
0.00024532352039251763,0.5907318341349278,0.9998527765274048
0.00024532352039251763,0.5908618224359807,0.9998526573181152
0.00024532352039251763,0.5915117639412453,0.9998506307601929
0.00024532352039251763,0.5917717405433511,0.9998502731323242
0.00024532352039251763,0.591901728844404,0.9998501539230347
0.00024532352039251763,0.5919667229949305,0.9998499155044556
0.00024532352039251763,0.5920967112959834,0.999849796295166
0.00024532352039251763,0.5921617054465098,0.9998488426208496
0.00024532352039251763,0.5926816586507214,0.9998487234115601
0.00024532352039251763,0.5928116469517744,0.999848484992981
0.00024532352039251763,0.5935915767580918,0.9998482465744019
0.00024532352039251763,0.5937215650591446,0.9998480081558228
0.00024532352039251763,0.5938515533601976,0.9998477697372437
0.00024532352039251763,0.5939815416612505,0.9998475313186646
0.00024532352039251763,0.5960613544780969,0.999847412109375
0.00024532352039251763,0.5961263486286235,0.9998470544815063
0.00024532352039251763,0.5963213310802028,0.9998469352722168
0.00024532352039251763,0.5963863252307292,0.9998468160629272
